Patient,Neuron Name,Pre-Stim T-Score,Pre-Stim P-Value,Pre-Stim Significant,Post-Stim T-Score,Post-Stim P-Value,Post-Stim Significant,T-Score Diff (Pre - Post),Post-Stim Mean Rate (Hz),N Clips,Region Abbr,Sig Status,Raster Path
P574_exp_10_preSleep,times_manual_GC1-ROF1_unit_1,1.5858153434913052,0.1173621644151414,False,1.124481655718723,0.2649086635211,False,0.4613336877725822,5.72,75,ROF,nonsig,C:\Users\Uzair\Desktop\CNL\patients\outputs\P574_exp_10_preSleep\plots\rasters\all\P574_exp_10_preSleep_ROF_times_manual_GC1-ROF1_unit_1.png
P574_exp_10_preSleep,times_manual_GC1-ROF3_unit_1,-0.6172826044978573,0.5391182697603855,False,0.2124904427205241,0.8323323638870863,False,-0.8297730472183815,1.413333333333333,75,ROF,nonsig,C:\Users\Uzair\Desktop\CNL\patients\outputs\P574_exp_10_preSleep\plots\rasters\all\P574_exp_10_preSleep_ROF_times_manual_GC1-ROF3_unit_1.png
P574_exp_10_preSleep,times_manual_GC1-ROF6_unit_1,0.4162276492309046,0.6786153227983566,False,1.6972550362399603,0.0939115125882558,False,-1.2810273870090558,6.493333333333333,75,ROF,nonsig,C:\Users\Uzair\Desktop\CNL\patients\outputs\P574_exp_10_preSleep\plots\rasters\all\P574_exp_10_preSleep_ROF_times_manual_GC1-ROF6_unit_1.png
P574_exp_10_preSleep,times_manual_GC1-ROF7_unit_1,2.8547717704469866,0.0057036499012831,True,1.6529708712264544,0.1027814858277762,False,1.2018008992205322,0.92,75,ROF,sig,C:\Users\Uzair\Desktop\CNL\patients\outputs\P574_exp_10_preSleep\plots\rasters\all\P574_exp_10_preSleep_ROF_times_manual_GC1-ROF7_unit_1.png
P574_exp_10_preSleep,times_manual_GC1-ROF8_unit_1,1.74055581698262,0.0861349363478284,False,0.6976523430756978,0.487910359660781,False,1.042903473906922,2.8,75,ROF,nonsig,C:\Users\Uzair\Desktop\CNL\patients\outputs\P574_exp_10_preSleep\plots\rasters\all\P574_exp_10_preSleep_ROF_times_manual_GC1-ROF8_unit_1.png
